Element, Nterminals, Nconductors, P_1, Q_1, ...
"Line.mdv201_hn_1_174_a94742", 2, 1,    6.42562,    2.65131,    -6.4255,   -2.66103
"Line.mdv201_hn_2_084_b38389", 2, 1,    6.04288,    2.37649,   -6.04276,   -2.38824
"Line.mdv201_hn_2_875_c63670", 2, 1,    4.46261,    1.86502,    -4.4626,   -1.86927
"Line.mdv201_1160504elb-1_sw", 2, 1,     35.645,    14.4103,    -35.645,   -14.4103
"Line.mdv201_1160504elb", 2, 1,     35.645,    14.4102,    -35.645,   -14.4102
"Line.mdv201_hn_2p028_a1160489", 2, 1,    10.9387,    4.72604,   -10.9385,   -4.88958
"Line.mdv201_hn_2_622_c28223", 2, 1,    85.5451,    34.5271,    -85.538,   -34.5283
"Line.mdv201_hn_2_842_b94740", 2, 1,    248.931,    92.3715,   -248.863,    -92.308
"Line.mdv201_c_1_066_abc8078", 2, 3,    387.865,    157.862,    577.894,    217.116,    233.736,    94.8118,   -387.724,   -157.807,   -577.684,   -216.893,   -233.725,   -94.8047
"Line.mdv201_hn_1_173_a94739", 2, 1,    6.42574,    2.64171,   -6.42562,   -2.65131
"Line.mdv201_hn_1_150_c1012408", 2, 1,    22.8611,    9.36536,    -22.861,   -9.36763
"Line.mdv201_c_1p022_a1160458", 2, 1,    190.193,    76.7439,   -190.167,   -76.8076
"Line.mdv201_106884fuse", 2, 1,    135.916,    53.8614,   -135.916,   -53.8613
"Line.mdv201_1144243fuse", 2, 1,    59.8299,    24.3168,   -59.8299,   -24.3171
"Line.mdv201_hn_2_843_b69621", 2, 1,    233.109,    86.4812,   -233.052,   -86.4288
"Line.mdv201_1160472elb-1_sw", 2, 1,     201.95,    74.9423,   -201.949,   -74.9414
"Line.mdv201_1160472elb", 2, 1,    201.949,    74.9414,   -201.949,   -74.9414
"Line.mdv201_hn_2_356_c28301", 2, 1,    22.0085,    8.98388,   -22.0077,   -8.98944
"Line.mdv201_hn_2_666_c62312", 2, 1,    17.1691,    6.84649,   -17.1688,   -6.85472
"Line.mdv201_hn_2_802_b836", 2, 1,    202.251,    76.2156,   -202.218,   -76.1878
"Line.mdv201_hn_1_210_a28279", 2, 1,     23.078,     9.5347,   -23.0772,   -9.53956
"Line.mdv201_hn_2_616_abc28226", 2, 3,    217.552,    91.0861,    632.629,    242.076,    444.597,     181.51,   -217.539,   -91.0983,   -632.503,   -241.903,   -444.611,   -181.422
"Line.mdv201_hn_2_212_c14834", 2, 1,    98.9761,    40.5161,   -98.9483,   -40.5122
"Line.mdv201_hn_1_154_c89826", 2, 1,    12.2262,     4.9212,   -12.2261,   -4.92972
"Line.mdv201_hn_2_393_abc63659", 2, 3,    1509.34,    629.047,    2051.79,     793.21,    1391.02,    568.589,   -1508.58,   -628.233,   -2051.09,   -790.662,   -1391.25,   -567.768
"Line.mdv201_hn_2_911_c44579", 2, 1,   0.139553,   0.143457,  -0.139553,  -0.154023
"Line.mdv201_hn_2_030_abc62265", 2, 3,     566.33,    234.065,    269.148,    103.606,    266.277,    104.446,   -566.178,   -233.831,   -269.155,   -103.584,   -266.238,   -104.441
"Line.mdv201_hn_2_638_c28237", 2, 1,    9.51891,     3.8767,   -9.51884,   -3.88403
"Line.mdv201_da_8_946_b56776", 2, 1,    13.8246,    5.23527,   -13.8244,    -5.2428
"Line.mdv201_hn_2_352_abc69623", 2, 3,    44.7271,    18.6399,    31.7766,    11.9118,     232.06,    93.8505,   -44.7298,   -18.6493,   -31.7743,   -11.9252,   -232.008,   -93.8084
"Line.mdv201_hn_2_793_abc1023346_sw", 2, 3,    2356.41,    1016.14,    2573.68,    1039.66,    2317.73,    982.302,   -2356.29,   -1016.01,   -2573.53,   -1039.52,   -2317.61,   -982.183
"Line.mdv201_hn_2_793_abc1023346", 2, 3,    2356.29,    1016.01,    2573.53,    1039.52,    2317.61,    982.183,   -2355.29,   -1013.81,   -2572.71,   -1036.83,   -2317.38,   -979.984
"Line.mdv201_108774fuse", 2, 1,    13.8249,    5.21843,   -13.8249,   -5.21878
"Line.mdv201_da_8_786_b1144236", 2, 1,     181.31,    69.6076,   -181.214,   -69.5678
"Line.mdv201_hn_2_492_c8123", 2, 1,    24.3672,    9.65532,   -24.3664,   -9.66323
"Line.mdv201_hn_2_848_b14854", 2, 1,     179.98,    66.6222,   -179.949,   -66.5975
"Line.hn_2p014_sw", 2, 1,    73.8609,    27.6248,   -73.8608,   -27.6247
"Line.mdv201_39754elb", 2, 1,    73.8608,    27.6246,   -73.8608,   -27.6246
"Line.mdv201_1023343fuse", 2, 1,    7.91022,    3.05445,   -7.91022,    -3.0548
"Line.mdv201_hn_2p026_a1010728", 2, 1,    10.9387,    4.66777,   -10.9387,   -4.72604
"Line.mdv201_hn_2_535_c8140", 2, 1,    65.1032,    26.4816,   -65.0975,   -26.4852
"Line.mdv201_106883fuse", 2, 1,    395.292,    155.114,   -395.292,    -155.11
"Line.mdv201_hn_2_408_abc63655", 2, 3,    2185.77,     918.65,    2536.64,    988.317,     2315.1,    948.524,   -2184.66,   -916.223,   -2535.39,   -984.802,   -2314.85,   -945.467
"Line.mdv201_hn_2_849_b94730", 2, 1,    124.378,    46.0146,   -124.363,   -46.0066
"Line.mdv201_104355fuse", 2, 1,    29.3129,    11.3758,   -29.3129,   -11.3762
"Line.mdv201_da_8_053_a63763", 2, 1,   0.409987,   0.216896,  -0.409986,  -0.227838
"Line.mdv201_hn_21040_c39772", 2, 1,    7.65781,    3.05866,   -7.65779,   -3.06203
"Line.mdv201_hn_2_672_c62308", 2, 1,     43.281,     16.795,   -43.2794,   -16.8005
"Line.mdv201_hn_2_643_a28241", 2, 1,    111.052,    46.4895,   -111.039,   -46.4846
"Line.mdv201_da_8_204_c46404", 2, 1,    157.031,    60.9548,   -156.999,   -60.9425
"Line.mdv201_hn_1_178_c69653", 2, 1,    16.7253,    6.66247,   -16.7248,   -6.67228
"Line.mdv201_hn_2_360_abc8165", 2, 3,    567.124,     235.76,    387.634,    148.967,    809.024,    319.342,   -567.099,   -235.668,   -387.604,   -148.964,   -808.885,   -319.143
"Line.mdv201_hn_2_606_a8132", 2, 1,    16.2119,    6.98415,   -16.2116,   -6.98933
"Line.mdv201_hn_2_810_abc63685", 2, 3,    2347.98,    999.283,     2566.8,     1017.5,    2316.32,     964.82,    -2346.2,   -995.996,    -2565.4,   -1012.84,    -2316.2,   -961.272
"Line.mdv201_hn_2_602_a8151", 2, 1,    137.168,    58.2929,    -137.16,   -58.2892
"Line.mdv201_hn_2_147_c14840", 2, 1,    22.8067,    9.24996,   -22.8057,   -9.25658
"Line.mdv201_hn_2_461_c62251", 2, 1,      42.08,    16.6826,   -42.0787,   -16.6877
"Line.mdv201_hn_2_527_c8153", 2, 1,    23.7227,    9.59584,   -23.7219,   -9.60399
"Line.mdv201_hn_2_635_ac63666", 2, 2,    245.341,    102.578,    125.177,    50.3859,   -245.281,   -102.512,   -125.151,   -50.3903
"Line.mdv201_c_1p032_a1160490", 2, 1, -1.61465E-007,  -0.109755, 1.64159E-007, 1.87548E-005
"Line.mdv201_1011953fuse", 2, 3,    4.65581,    2.05358,     4.5828,    1.87282,     4.7342,    2.02704,   -4.65587,   -2.05405,    -4.5828,    -1.8734,   -4.73414,   -2.02752
"Line.mdv201_hn_1_450_b52513", 2, 1,    43.6673,    16.1357,   -43.6654,   -16.1396
"Line.mdv201_hn_2_062_c28277", 2, 1,    5.04585,    2.06291,   -5.04582,   -2.06912
"Line.mdv201_hn_2_854_b39586", 2, 1,    32.5085,    11.9498,   -32.5078,   -11.9549
"Line.mdv201_hn_2_458_b39599", 2, 1,     10.167,    3.85965,   -10.1669,   -3.86717
"Line.mdv201_c_1p034_a1160492", 2, 1,    72.0011,    29.0553,   -71.9948,   -29.1789
"Line.mdv201_1160484elb-1_sw", 2, 1,    73.8641,     27.572,   -73.8639,   -27.5719
"Line.mdv201_1160484elb", 2, 1,    73.8639,    27.5719,   -73.8639,   -27.5719
"Line.mdv201_c_1_124_abc69481", 2, 3,    9.67945,    4.08957,    82.1205,    30.6248, 0.00859226,  -0.079385,   -9.68084,   -4.11261,   -82.1179,   -30.6367, -0.00626083,  0.0578126
"Line.mdv201_1160461elb-1_sw", 2, 1,    132.059,    53.2215,   -132.059,   -53.2211
"Line.mdv201_1160461elb", 2, 1,    132.059,    53.2211,   -132.059,   -53.2211
"Line.mdv201_106882fuse", 2, 1,    6.04288,    2.37614,   -6.04288,   -2.37649
"Line.mdv201_hn_2_410_a819", 2, 1,     22.575,    9.59411,   -22.5744,   -9.60026
"Line.mdv201_hn_2_336_b8196", 2, 1,    14.1844,    5.30501,   -14.1841,   -5.31355
"Line.mdv201_hn_2_678_c62304", 2, 1,    20.2955,      7.966,    -20.295,   -7.97396
"Line.mdv201_hn_2_649_a28248", 2, 1,    53.0676,    22.2017,   -53.0652,   -22.2065
"Line.mdv201_c_1_267_abc8074", 2, 3,    387.724,    157.807,    577.684,    216.893,    233.725,    94.8047,   -387.511,    -157.73,    -577.38,   -216.545,   -233.713,    -94.798
"Line.mdv201_hn_2_067_abc14836", 2, 3,    11.3135,     4.8085,    629.596,    237.209,    127.186,    52.0702,   -11.3124,   -4.83174,   -629.178,   -236.626,   -127.229,   -52.0723
"Line.mdv201_hn_2_031_abc62264", 2, 3,    566.475,    234.281,    290.064,    111.695,    266.312,     104.45,    -566.33,   -234.065,   -290.069,   -111.666,   -266.277,   -104.446
"Line.mdv201_hn_2_816_abc14879", 2, 3,    140.473,    58.9283,    631.927,    240.906,    126.931,    52.0123,    -140.44,   -58.9557,   -631.683,    -240.51,   -126.956,     -52.02
"Line.mdv201_hn_1_401_a39574", 2, 1,    1.64897,   0.666912,   -1.64897,  -0.681212
"Line.mdv201_hn_2_537_c8094", 2, 1,    59.8916,    24.3722,   -59.8868,   -24.3765
"Line.mdv201_hn_2_915_abc39576", 2, 3,    63.0044,    26.1308,    126.481,      46.95,    233.564,    94.6036,   -63.0048,   -26.1396,   -126.462,   -46.9557,   -233.526,   -94.5682
"Line.mdv201_hn_1_166_a39571", 2, 1,     38.424,     15.658,   -38.4182,   -15.6684
"Line.mdv201_hn_2_229_abc8126", 2, 3,    144.919,    61.6123,    9.34167,    3.63791,    7.38653,    3.00488,   -144.896,   -61.5985,    -9.3423,   -3.65089,   -7.38531,   -3.01715
"Line.mdv201_c_1_069_abc69484", 2, 3,    244.462,    100.084,    568.711,    212.389,    233.691,    94.7403,   -244.428,    -100.09,   -568.632,   -212.167,   -233.718,   -94.7292
"Line.mdv201_102184fuse", 2, 1,    6.45452,    2.55135,   -6.45452,    -2.5517
"Line.hn_2p012_sw", 2, 1,    99.0991,    36.7299,   -99.0989,   -36.7297
"Line.mdv201_39759elb", 2, 1,    99.0989,    36.7297,   -99.0989,   -36.7297
"Line.mdv201_hn_2_531_c857", 2, 1,    69.0375,    27.8225,    -69.035,   -27.8237
"Line.mdv201_hn_2_861_c39629", 2, 1,     24.256,    9.69291,   -24.2555,   -9.69976
"Line.mdv201_1144254fuse", 2, 1,     9.2254,    3.63308,    -9.2254,   -3.63343
"Line.mdv201_hn_2_487_c8099", 2, 1,    68.4108,    27.5097,   -68.4043,   -27.5131
"Line.mdv201_hn_2_489_c8104", 2, 1,    52.7001,    21.1189,   -52.6968,   -21.1235
"Line.mdv201_hn_1_455_a94736", 2, 1,    6.42587,    2.63094,   -6.42584,   -2.63325
"Line.mdv201_da_8_674_a6597", 2, 1,    121.784,    49.8303,   -121.764,    -49.823
"Line.mdv201_da_8_918_a56770", 2, 1,    314.555,    128.115,   -314.481,   -128.042
"Line.mdv201_hn_2_068_abc14845", 2, 3,    20.7917,    8.84501,    629.824,    237.562,     127.16,    52.0661,   -20.7895,   -8.86054,   -629.596,   -237.209,   -127.186,   -52.0702
"Line.mdv201_hn_2_706_c52532", 2, 1,    175.789,    71.8836,   -175.749,   -71.8529
"Line.mdv201_hn_2_655_a14863", 2, 1,    28.9178,    12.2336,   -28.9169,   -12.2424
"Line.mdv201_1000983fuse", 2, 1,    316.012,    128.798,   -316.012,   -128.796
"Line.mdv201_hn_2_117_abc28284", 2, 3,    38.2067,    15.9646,    21.5756,    8.11926,    149.835,    60.3381,   -38.2079,   -15.9722,   -21.5748,   -8.12915,   -149.817,   -60.3295
"Line.mdv201_da_8_936_abc67891", 2, 3, -0.00235979, -0.0267306, 2.40635E-005, -0.0301119, 0.00233573, -0.0266627, 0.00110123,  0.0124743, -1.12296E-005,  0.0140522,   -0.00109,  0.0124426
"Line.mdv201_hn_2_937_b14993", 2, 1,    100.057,    36.3482,   -100.045,   -36.3457
"Line.mdv201_da_8_697_b46390", 2, 1,    20.2489,    7.70745,   -20.2482,   -7.71617
"Line.mdv201_hn_2_656_a14864", 2, 1,    35.9946,    15.2291,   -35.9928,   -15.2387
"Line.mdv201_hn_2_813_abc63654", 2, 3,    673.291,    283.801,    463.371,    178.271,    923.604,     372.28,   -673.127,   -283.277,   -463.208,   -178.229,   -922.887,   -371.264
"Line.mdv201_hn_2_428_b812", 2, 1,    88.5155,    34.2744,   -88.5057,   -34.2744
"Line.mdv201_hn_2_228_abc810", 2, 3,    883.931,    363.864,    1041.04,    396.748,    815.087,    329.818,   -883.666,   -363.557,   -1040.81,   -396.175,   -815.057,   -329.542
"Line.mdv201_100479fuse", 2, 1,    56.3129,    22.9957,   -56.3129,    -22.996
"Line.mdv201_da_8_729_c74452", 2, 1,    34.8629,    13.5857,   -34.8614,   -13.5914
"Line.hn_2p010_sw", 2, 1,    151.095,    56.8303,   -151.095,   -56.8298
"Line.mdv201_15004elb", 2, 1,    151.095,    56.8297,   -151.095,   -56.8297
"Line.mdv201_c_1_403_a21649", 2, 1,    72.2047,     30.767,   -72.2012,   -30.7681
"Line.mdv201_hn_2_722_c52525", 2, 1,    7.75989,    3.17187,   -7.75986,   -3.17612
"Line.mdv201_106261fuse", 2, 1,    130.557,    50.6168,   -130.557,   -50.6168
"Line.mdv201_c_1_407_a8136", 2, 1,    35.8019,     15.103,   -35.8007,   -15.1071
"Line.mdv201_hn_2_872_c63667", 2, 1,    146.166,    58.2451,    -146.15,   -58.2347
"Line.mdv201_100475fuse", 2, 1,    9.13991,    3.85383,   -9.13991,   -3.85419
"Line.mdv201_da_8_727_c39744", 2, 1,    130.547,    50.6126,   -130.521,   -50.6019
"Line.mdv201_da_8_257_abc88677", 2, 3,    2.13526,   0.887915, -0.000388117, -0.0802543,    3.12658,     1.2309,   -2.13628,  -0.899995, 0.000232822,  0.0675402,   -3.12541,   -1.24215
"Line.mdv201_103730fuse", 2, 1,    10.1671,    3.85679,   -10.1671,   -3.85713
"Line.mdv201_1160476elb-1_sw", 2, 1,    178.951,    66.6997,    -178.95,    -66.699
"Line.mdv201_1160476elb", 2, 1,     178.95,    66.6989,    -178.95,   -66.6989
"Line.mdv201_hn_2_712_a63678", 2, 1,    26.4424,    11.1445,   -26.4416,   -11.1505
"Line.mdv201_hn_2_661_c62248", 2, 1,    17.4575,    6.81686,   -17.4573,   -6.82331
"Line.mdv201_hn_2_924_c28267", 2, 1,    6.45449,    2.55552,   -6.45441,   -2.56631
"Line.mdv201_1144244fuse", 2, 1,    8.12272,    3.13535,   -8.12272,   -3.13569
"Line.mdv201_hn_2_465_c62233", 2, 1,    111.332,    44.0617,   -111.321,   -44.0578
"Line.mdv201_hn_2_943_c89813", 2, 1,     86.687,    33.8817,   -86.6824,   -33.8817
"Line.mdv201_da_8_971_c46408", 2, 1,    5.72038,     2.2261,   -5.72037,   -2.22729
"Line.mdv201_hn_2_663_c62247", 2, 1,    341.151,    133.842,   -341.072,   -133.764
"Line.mdv201_hn_2_934_b15006", 2, 1,    185.196,    68.5969,    -185.14,   -68.5644
"Line.mdv201_hn_1_170_a94727", 2, 1,    11.7365,    4.85784,   -11.7362,    -4.8651
"Line.mdv201_hn_2_085_abc38388", 2, 3,    566.999,    235.313,    358.459,    137.841,    798.284,    314.315,   -566.965,   -235.185,   -358.425,   -137.842,   -798.092,   -314.051
"Line.mdv201_hn_2_877_c63672", 2, 1,     83.741,    33.3293,   -83.7354,   -33.3304
"Line.c_1p037_sw", 2, 1,    124.345,    50.2563,   -124.345,   -50.2559
"Line.mdv201_8076elb", 2, 1,    124.345,    50.2559,   -124.345,   -50.2559
"Line.mdv201_1149715fuse", 2, 1,    5.75805,    2.20213,   -5.75805,   -2.20247
"Line.mdv201_hn_2_609_c28278", 2, 1, -5.92852E-011, -0.00614738, 1.12777E-010, 9.59382E-011
"Line.mdv201_hn_2_624_c14866", 2, 1,    36.5036,    14.8431,   -36.5022,   -14.8509
"Line.mdv201_da_8_158_c58433", 2, 1,    219.646,     85.584,   -219.621,   -85.5729
"Line.mdv201_1000988fuse", 2, 1,    4.31921,    1.66368,   -4.31921,   -1.66403
"Line.mdv201_hn_2_760_abc28208", 2, 3,    2.59796,    1.12264,    2.55702,    1.02137,    2.64166,    1.10727,   -2.59845,   -1.12944,   -2.55703,   -1.02887,   -2.64113,   -1.11415
"Line.mdv201_c_1p029_a1160456", 2, 1,    55.1102,    22.2001,   -55.1079,   -22.2777
"Line.mdv201_da_8_920_a56783", 2, 1,    31.3379,    12.7342,   -31.3367,   -12.7433
"Line.mdv201_1010740fuse", 2, 1,    8.58887,    3.61333,   -8.58887,   -3.61333
"Line.mdv201_hn_2_183_abc62261", 2, 3,     9.7771,    4.05475, 1.02779E-005,  -0.037294, 0.00266816, -0.0334445,   -9.77777,   -4.06415, -7.34888E-006,  0.0267353, -0.00191955,  0.0239622
"Line.mdv201_hn_2_146_abc63663", 2, 3,    591.191,    248.056,    633.598,    243.808,    575.802,     235.35,   -591.033,   -247.839,   -633.466,    -243.52,    -575.75,   -235.131
"Line.mdv201_hn_2_720_c14849", 2, 1,    33.0845,    13.5283,   -33.0835,   -13.5358
"Line.mdv201_hn_2_668_c44578", 2, 1,   0.139553,   0.136115,  -0.139553,  -0.143457
"Line.mdv201_hn_2_932_b6570", 2, 1,    200.767,    74.2667,   -200.749,   -74.2562
"Line.mdv201_hn_2_416_a844", 2, 1,    78.5449,     33.386,   -78.5381,   -33.3874
"Line.mdv201_da_7_167_c39741", 2, 1,    10.2727,    3.97978,   -10.2724,   -3.99125
"Line.mdv201_1144259fuse", 2, 2,     101.63,    42.0152,    190.947,    77.3344,    -101.63,   -42.0154,   -190.947,    -77.334
"Line.mdv201_hn_2_950_c8190", 2, 1,    39.6082,    15.3987,    -39.607,   -15.4037
"Line.mdv201_1160482elb-1_sw", 2, 1,    28.1639,    10.0408,   -28.1639,   -10.0408
"Line.mdv201_1160482elb", 2, 1,    28.1639,    10.0408,   -28.1639,   -10.0408
"Line.mdv201_hn_2_669_c89789", 2, 1,    278.445,    108.955,   -278.397,   -108.909
"Line.mdv201_hn_2_940_b39775", 2, 1,    54.1049,    19.5401,   -54.1002,   -19.5451
"Line.mdv201_hn_2_101_abc69487", 2, 3,    234.714,    95.9985,    470.248,    175.351,    233.703,     94.799,   -234.647,   -95.9919,   -470.038,   -175.171,   -233.686,   -94.7772
"Line.mdv201_hn_2_231_abc28199", 2, 3,    5.10879,    2.18234,    6.78596,    2.65689,    4.74131,    1.93532,   -5.10957,   -2.19321,   -6.78595,   -2.66886,   -4.74045,   -1.94632
"Line.mdv201_hn_2_795_abc788", 2, 3,    2353.86,    1010.72,     2571.5,    1033.08,    2316.97,    976.907,   -2352.41,   -1007.51,    -2570.3,   -1029.15,   -2316.63,   -973.695
"Line.mdv201_hn_1_278_c89797", 2, 1,    3.19337,    1.30556,   -3.19335,   -1.31489
"Line.mdv201_da_7_205_c39749", 2, 1,    7.75527,    2.98053,   -7.75507,   -2.99186
"Line.mdv201_805fuse", 2, 1,     162.47,    62.8521,    -162.47,   -62.8519
"Line.mdv201_hn_2_069_abc14841", 2, 3,    20.7943,    8.82634,    630.098,    237.986,    127.128,    52.0611,   -20.7917,   -8.84501,   -629.824,   -237.562,    -127.16,   -52.0661
"Line.mdv201_hn_2_327_b62296", 2, 1,     3.8214,    1.46004,   -3.82139,   -1.46548
"Line.mdv201_hn_2_896_b52516", 2, 1,    87.5139,    32.3902,   -87.5077,   -32.3901
"Line.mdv201_99414fuse", 2, 1,    200.767,    74.2667,   -200.767,   -74.2667
"Line.mdv201_hn_2_632_c28235", 2, 1,    95.8072,    38.4656,   -95.7979,   -38.4648
"Line.mdv201_da_8_493_a74432", 2, 1,    13.5939,    5.76788,   -13.5939,   -5.76991
"Line.mdv201_da_8_679_a56772", 2, 1,    18.8602,      7.689,   -18.8597,   -7.69662
"Line.mdv201_hn_2_730_b14851", 2, 1,    4.32972,    1.72124,   -4.32968,    -1.7345
"Line.mdv201_hn_2_094_abc51012", 2, 3,    567.535,    237.549,    449.678,    172.924,    920.296,    367.515,   -567.495,   -237.374,   -449.581,   -172.906,   -919.944,   -366.967
"Line.mdv201_1149722fuse", 2, 1, 3.04145E-005,  -0.197493, -3.04142E-005,   0.197143
"Line.mdv201_hn_2_221_b8169", 2, 1,    13.7569,    5.36936,   -13.7562,   -5.38314
"Line.mdv201_hn_2_674_c62310", 2, 1,    202.636,    79.2373,   -202.588,    -79.196
"Line.mdv201_hn_2_938_b14992", 2, 1,    93.8753,    34.0442,   -93.8576,   -34.0418
"Line.sw-hn_2_393_sw", 2, 3,    1508.58,    628.233,    1676.41,    645.424,    1391.25,    567.768,   -1508.53,   -628.182,   -1676.35,   -645.362,   -1391.21,   -567.725
"Line.mdv201_107109usd", 2, 3,    1508.53,    628.182,    1676.35,    645.362,    1391.21,    567.725,   -1508.52,   -628.144,   -1676.35,   -645.317,   -1391.21,   -567.696
"Line.mdv201_da_8_804_abc88656", 2, 3,    25.5307,    10.4329,    4.17237,    1.49415,    14.9636,    5.81119,   -25.5315,   -10.4428,   -4.17239,   -1.50594,   -14.9626,   -5.82154
"Line.mdv201_hn_2_517_ac1144258", 2, 2,     101.63,    42.0154,    190.947,     77.334,   -101.628,   -42.0151,   -190.936,   -77.3293
"Line.mdv201_hn_2_956_b39753", 2, 1,    10.4623,    3.87266,   -10.4622,   -3.88053
"Line.mdv201_hn_2_165_c39776", 2, 1,     51.925,     20.889,   -51.9138,   -20.8979
"Line.mdv201_hn_2_675_c89783", 2, 1,     124.86,    48.7579,   -124.846,   -48.7508
"Line.mdv201_hn_2_947_c8175", 2, 1,    24.2202,    9.49289,   -24.2197,   -9.50011
"Line.mdv201_da_8_923_a56785", 2, 1,    231.644,    94.1826,   -231.587,   -94.1308
"Line.mdv201_hn_2_524_c858", 2, 1,    53.8354,    21.7252,   -53.8322,   -21.7292
"Line.mdv201_hn_2_637_c28240", 2, 1,     25.799,    10.4351,   -25.7984,   -10.4422
"Line.mdv201_c_1_387_a8097", 2, 1,     89.684,     37.081,   -89.6737,   -37.0805
"Line.mdv201_102185fuse", 2, 1,    33.8918,    14.1661,   -33.8918,   -14.1664
"Line.mdv201_da_8_152_abc74420", 2, 3,    44.6379,    18.3171,    203.203,    78.0419,    247.518,    96.9759,   -44.6407,   -18.3384,   -203.147,   -78.0271,   -247.492,   -96.9027
"Line.mdv201_hn_2_310_a39613", 2, 1,    44.2511,    18.0828,   -44.2475,   -18.0872
"Line.mdv201_hn_2_196_c102187", 2, 1,    130.348,    52.5049,   -130.348,   -52.5049
"Line.mdv201_hn_2_804_b39625", 2, 1,    173.777,    65.3231,    -173.75,   -65.3022
"Line.mdv201_c_1p028_a1160454", 2, 1,    79.8974,    32.3187,   -79.8959,   -32.3431
"Line.mdv201_hn_2p054_c1163442", 2, 1, 3.93081E-006, -0.0971621, -3.92888E-006, 6.7231E-006
"Line.mdv201_1160466elb-1_sw", 2, 1,    110.323,    44.5141,   -110.323,   -44.5138
"Line.mdv201_1160466elb", 2, 1,    110.323,    44.5138,   -110.323,   -44.5138
"Line.mdv201_da_8_159_abc58426", 2, 3,    25.5296,    10.4188,    10.5193,    4.00725,    25.3439,    9.88908,   -25.5307,   -10.4329,   -10.5195,   -4.02277,   -25.3421,   -9.90231
"Line.mdv201_hn_2_629_c28229", 2, 1,    41.9245,    16.8133,   -41.9228,   -16.8203
"Line.mdv201_hn_2_376_abc28193", 2, 3,    5.11038,    2.20455,    6.78594,    2.68134,    4.73956,     1.9578,   -5.11108,   -2.21432,   -6.78594,   -2.69209,    -4.7388,   -1.96769
"Line.mdv201_hn_2_431_b789", 2, 1,    45.0632,    17.4721,    -45.061,   -17.4768
"Line.mdv201_hn_2_610_a8130", 2, 1,    23.8762,    10.2676,   -23.8753,    -10.276
"Line.mdv201_hn_2_682_a39565", 2, 1,    26.1457,    11.0077,   -26.1447,   -11.0151
"Line.mdv201_hn_2_944_c44577", 2, 1,    86.6824,    33.8817,   -86.6737,   -33.8818
